text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,RSI_14,BB_upper,BB_lower,Stoch_%K,Stoch_%D,Close_lag1,Close_lag5,Future_Close,Weekly_Return,label
"GOOG stock data for 573. Close: -0.95, Weekly return: 0.021",573,-0.9535266360944631,-0.9575522686553808,-0.9455626200231083,-0.9515597799576314,-0.8286246449879459,-0.9501041543976613,-0.9343633027918057,-0.9458556315300036,-0.9409135711802574,-0.3030290303869544,0.12766591884125458,-0.9638363849222621,-0.910976915470363,-0.16086692580438383,-0.19219783652986222,-0.9520668688861116,-0.9403384599021871,41.884117126464844,0.02102339190259479,1
"GOOG stock data for 574. Close: -0.95, Weekly return: 0.0238",574,-0.953288963714327,-0.9578658433139341,-0.9450822303288492,-0.9524200252062802,-0.5374367510832233,-0.9510845092721214,-0.9346338858194243,-0.946578969226543,-0.9413569247926727,-0.3107138588393102,0.3168059734879007,-0.9671150320905398,-0.9103385613579045,-0.22647583456492087,-0.2287103172341872,-0.9509678787193679,-0.944352667195841,41.96075439453125,0.023835598944793392,1
"GOOG stock data for 575. Close: -0.94, Weekly return: 0.0306",575,-0.9500389247210059,-0.9451356718493336,-0.9416158433656469,-0.9370155185343326,-0.8358420105421414,-0.9482478868771466,-0.9343242700466661,-0.9448051196926079,-0.9406110317011307,-0.28265734676205306,0.7130702301325337,-0.9710687653863556,-0.9076881090536187,0.7774967707906952,0.14077312099824044,-0.951828988842907,-0.9480030163982505,42.93463897705078,0.030567169787790328,1
"GOOG stock data for 576. Close: -0.94, Weekly return: 0.0424",576,-0.9396097092011744,-0.9438145307910215,-0.9321892798249398,-0.9374116738349206,-0.9123460854166132,-0.9455042953012115,-0.9339782970540269,-0.9433655280218686,-0.9399501290549993,-0.2613870113431198,0.6292209129827644,-0.9743341952542817,-0.9054057345704868,0.6573093389586595,0.4365401533267525,-0.9364089947607848,-0.9479348474889661,43.409393310546875,0.042398586893922965,1
"GOOG stock data for 577. Close: -0.94, Weekly return: 0.04",577,-0.9333024639637657,-0.9401310506558885,-0.9280939628910568,-0.9358385052168167,-0.7581569122133465,-0.9421321194608793,-0.9337371946769839,-0.941903754069967,-0.939220085476852,-0.2413798258966013,0.1730422150536003,-0.9730834209429141,-0.905876854410258,0.8416938777220104,0.8226786902565717,-0.9368055483486899,-0.9495042143353178,43.38102722167969,0.03999005742495537,1
"GOOG stock data for 578. Close: -0.93, Weekly return: 0.0387",578,-0.9314339799352,-0.9367945744373155,-0.9246276103947157,-0.9319448868584086,-0.7518581204569578,-0.9381994103217602,-0.9334968521256448,-0.9400638110279904,-0.938251827954977,-0.2175282619111006,0.36161927664979454,-0.9710803385862002,-0.9066740645660205,0.9791942247417683,0.895591410843257,-0.9352307980955371,-0.9484011332891735,43.50643539428711,0.03873349563329317,1
"GOOG stock data for 579. Close: -0.93, Weekly return: 0.0744",579,-0.9298032861792951,-0.9382724162738303,-0.9231633093036009,-0.9302018382406217,-0.2734123966279274,-0.9337447509722296,-0.9333242455421772,-0.9382369666079691,-0.9372244437544618,-0.19562797039909066,0.6017499600778163,-0.9692735132598853,-0.9056014590148806,1.1635530935409688,1.0785962465689882,-0.9313332651642144,-0.9492654488077858,45.0844612121582,0.07444353331345412,1
"GOOG stock data for 580. Close: -0.91, Weekly return: 0.0577",580,-0.9203819521626581,-0.916361514570385,-0.9125700069470394,-0.9080516726844379,-0.2092434556097168,-0.9279376134720804,-0.932577574504074,-0.9332604791476994,-0.9346103644298658,-0.13098819457300612,1.011222452560971,-0.9620884321949993,-0.9078443718736092,1.3540365683097118,1.2638058201737863,-0.9295884641171241,-0.9337880553620878,45.41340255737305,0.05773342083177181,1
"GOOG stock data for 581. Close: -0.9, Weekly return: 0.0506",581,-0.9047551133917492,-0.9034298783478742,-0.8977553250132531,-0.8972537945023553,0.18377490502329083,-0.9198861161603222,-0.9315534350679768,-0.927377191557705,-0.9313793313399802,-0.05836455666719486,1.568378651146881,-0.9528660242598956,-0.9118475372823575,1.247075870286337,1.3606438277404589,-0.907416029188301,-0.9341860850804926,45.60598373413086,0.05060173054872652,1
"GOOG stock data for 582. Close: -0.9, Weekly return: 0.0634",582,-0.894303227673239,-0.9022541730162371,-0.8921061815075247,-0.8978989567483415,-0.38679064824292525,-0.9122793854867847,-0.9305541733228819,-0.9224989501472072,-0.9284360659195465,-0.005276205720107922,1.7847604506364065,-0.9459609814764585,-0.9134723151542351,1.1572832602697853,1.3583773112700142,-0.896607295016346,-0.9326054729792845,46.13349151611328,0.0634485735058401,1
"GOOG stock data for 583. Close: -0.9, Weekly return: 0.0657",583,-0.89501660517911,-0.9029819781033558,-0.8890952396782463,-0.8950466559365077,0.6493605956830274,-0.9048814348974117,-0.9295189386712931,-0.917929432971583,-0.9254966999043854,0.039531391377973985,2.1413651617846914,-0.9393088604385852,-0.9157805390582068,1.3013011732591087,1.33931370362881,-0.8972531058966926,-0.9286934318770389,46.3634033203125,0.06566770869949376,1
"GOOG stock data for 584. Close: -0.86, Weekly return: 0.0234",584,-0.853050596995449,-0.8565737427300988,-0.8486094097455575,-0.8591558186184457,2.289014824767979,-0.890636986597195,-0.9273305907711625,-0.9085040185414592,-0.9200807642916912,0.14941368741812172,2.587307303262745,-0.9236189089859799,-0.9244580935018639,1.0361713138893422,1.2630726570027924,-0.8943979374336217,-0.926942135985065,46.137969970703125,0.023367447014334415,1
"GOOG stock data for 585. Close: -0.85, Weekly return: 0.0238",585,-0.8629250100464024,-0.8578837113788567,-0.853551572100963,-0.8516743311962578,0.7664131424892521,-0.8793335507340354,-0.9250170975240071,-0.8993699086218405,-0.9145043789918836,0.24705362203319198,2.6025442069852858,-0.9093714972258239,-0.9304653233876304,1.2595394216768703,1.300037798500068,-0.8584710161220317,-0.9046871664166651,46.494773864746094,0.0238117217930741,1
"GOOG stock data for 586. Close: -0.85, Weekly return: 0.0172",586,-0.8542284409906036,-0.8521848920301353,-0.8443962949100762,-0.8472942382933036,0.07249625066042256,-0.8693168556495512,-0.9224131278975011,-0.8909626420927652,-0.9090122487153547,0.3272236091499107,2.697125935918724,-0.8966206127768924,-0.9354038322269619,1.2577297427531406,1.2842869227412972,-0.8509820069487816,-0.8938381978283266,46.3887825012207,0.0171643872798211,1
"GOOG stock data for 587. Close: -0.84, Weekly return: 0.0019",587,-0.8482946682870811,-0.8439780611300229,-0.8408612178627574,-0.8352965283872105,-0.04258792372193059,-0.8567653142824145,-0.9187168956199497,-0.8819905534149313,-0.9030262830926097,0.40941042039820996,2.7069988299778496,-0.8830175836785306,-0.939532183700329,1.3706460243966807,1.4051980231682255,-0.8465975103802745,-0.8944864126741563,46.22007751464844,0.0018768576946948381,1
"GOOG stock data for 588. Close: -0.83, Weekly return: -0.0011",588,-0.8356006350698532,-0.8352113441221033,-0.8270795756852968,-0.83006738253385,-0.1441559407936995,-0.8437372248061549,-0.9148105524662689,-0.873588877457102,-0.8970911739566945,0.47747523657491275,2.753632790742106,-0.8704760104315235,-0.9415145827078074,1.2749322455559142,1.4107624596276223,-0.8345877381953672,-0.8916206161361453,46.31064987182617,-0.001137825196348691,0
"GOOG stock data for 589. Close: -0.84, Weekly return: 0.0055",589,-0.8271418232114756,-0.8363645942470733,-0.8263817679804966,-0.8351946697970023,0.49779591904492265,-0.8389331084402281,-0.9106179427783542,-0.8672738994273772,-0.891980604454522,0.5111077328037337,2.4685108107207263,-0.8611157021029174,-0.9400229813252848,1.1165618325508668,1.3597308963096166,-0.8293533350540964,-0.855559960504844,46.391265869140625,0.005489966259857962,1
"GOOG stock data for 590. Close: -0.83, Weekly return: 0.003",590,-0.835544208812973,-0.8340975406542829,-0.8263132505102296,-0.8270794727130765,-0.26527645727592525,-0.8340019357724566,-0.9060303792099498,-0.8606735460361459,-0.8866393934059333,0.5462683549120877,2.5101720287735643,-0.8519455113281462,-0.937054068959458,1.3161760093662314,1.34004023136334,-0.8344857771983895,-0.8480430742547239,46.63312530517578,0.002975634225733706,1
"GOOG stock data for 591. Close: -0.83, Weekly return: 0.0116",591,-0.8232804228583609,-0.8334536087835116,-0.8214282727673088,-0.8294901549353365,0.06541010993448519,-0.8304322868846793,-0.9017187467859914,-0.8554620066218606,-0.8818747958726467,0.5592634799668708,2.389539790507555,-0.8449145833154695,-0.9319335780314378,1.22103077167914,1.3205550914817967,-0.8263624212432603,-0.8436422568425582,46.927730560302734,0.01161806863691344,1
"GOOG stock data for 592. Close: -0.83, Weekly return: -0.0099",592,-0.8289084057566644,-0.8396115925834076,-0.8264275939962342,-0.8333272044685183,-0.46985596453030215,-0.8300374451624355,-0.8975908220283724,-0.8516465383126073,-0.8777511761530769,0.5516327822801185,2.19403677719726,-0.8402089975255693,-0.9244293287734721,1.1005883129122924,1.3147807361224286,-0.8287755271214785,-0.8315877794991123,45.76423645019531,-0.009862403720734917,0
"GOOG stock data for 593. Close: -0.83, Weekly return: -0.0004",593,-0.8364500141216127,-0.8390181390773709,-0.8288642222197992,-0.8312672142578607,-0.9145769074970009,-0.8302780067175024,-0.8937947005408052,-0.8480990065539861,-0.8737783677011598,0.5407935197096846,2.1956136721756763,-0.8366194193304896,-0.9155603233096132,1.1385699027640193,1.2505769290266906,-0.8326164343543092,-0.8263338918231906,46.29273986816406,-0.0003867361764881044,0
"GOOG stock data for 594. Close: -0.83, Weekly return: 0.0019",594,-0.8294179939176387,-0.837999324062073,-0.8233502461585335,-0.8294336728721121,-0.6316561777725387,-0.8291229494280059,-0.8899400314023737,-0.8448132635335825,-0.8699621986690509,0.5270699537259135,2.074838744275185,-0.834549290873415,-0.9046844899017256,1.1656872730823489,1.230570503707825,-0.8305543730670486,-0.8314854389626675,46.480350494384766,0.0019202887348542808,1
"GOOG stock data for 595. Close: -0.82, Weekly return: 0.0051",595,-0.8278099229013177,-0.8326138951232614,-0.8216456525913124,-0.8239327884288608,-0.5562019015241315,-0.8284920515699418,-0.8858251116924211,-0.8411810229898978,-0.8660157612217912,0.5192432564390573,2.035066068203457,-0.8315926362308568,-0.8958748589436268,1.348188022911389,1.3200766829820942,-0.8287189882722175,-0.823331844639129,46.870994567871094,0.005100864699473864,1
"GOOG stock data for 596. Close: -0.82, Weekly return: 0.0062",596,-0.8198266482627447,-0.8271725595926384,-0.8122191394115057,-0.8172322457856026,-0.7380795134898572,-0.8260343888594802,-0.8818276862660346,-0.8370697849267521,-0.8618586473576124,0.5187428433869221,2.119149330978285,-0.8293120457199566,-0.8855385216846552,1.3990713497791143,1.4142467820416809,-0.8232125733400313,-0.8257539330591636,47.21735763549805,0.006171768200534181,1
"GOOG stock data for 597. Close: -0.84, Weekly return: 0.0384",597,-0.8247298896317377,-0.8314014281108884,-0.8344583510433866,-0.8436949166452755,1.0893574448324346,-0.8281130744899875,-0.8785727220326346,-0.8376896771379203,-0.8599960023111849,0.45164302129658396,0.9461347890324426,-0.8319178209335831,-0.8726919634897421,-0.4979834405697976,0.8128373169415642,-0.8165052940933545,-0.8296091376794994,47.522911071777344,0.03842901702284439,1
"GOOG stock data for 598. Close: -0.83, Weekly return: 0.0422",598,-0.8413418170710553,-0.8383014835525746,-0.8337604470847716,-0.8316745618566914,0.0852250590014582,-0.8281947460859843,-0.8747903742195079,-0.8363524462284473,-0.8573689712250392,0.4170790178440392,0.5157890298059109,-0.8346812245238129,-0.8587939796117176,0.3620036932950189,0.4563361263527704,-0.8429945700398792,-0.827539400578298,48.24847412109375,0.04224710523722239,1
"GOOG stock data for 599. Close: -0.83, Weekly return: 0.0401",599,-0.8294857604000787,-0.8331680748837309,-0.819746598968921,-0.827407519842188,-0.18234236581680643,-0.8277885103498155,-0.8707286511099026,-0.834560048583479,-0.8546162111319351,0.3914861907530126,0.44213271849379265,-0.8393214454409692,-0.8425034967768614,0.4920704184907551,0.1284593773932451,-0.8309621302057291,-0.8256971837497721,48.344520568847656,0.040106626878558045,1
"GOOG stock data for 600. Close: -0.82, Weekly return: 0.0361",600,-0.8254885813711416,-0.8285463255878839,-0.8151707076239051,-0.8185226570395769,-0.5400612476483854,-0.826703800224155,-0.8662436552104626,-0.8316672854290904,-0.8514003786687191,0.38328742953388645,0.5440805256610874,-0.8410514675829707,-0.8309277135539433,1.2662114261653246,0.7662078707873433,-0.826690798184975,-0.8201702717466397,48.56398010253906,0.03612011117486439,1
"GOOG stock data for 601. Close: -0.81, Weekly return: 0.0169",601,-0.810858242406629,-0.8178159184463137,-0.8065049866831069,-0.810644927554799,-0.34269910594820385,-0.8253830687535568,-0.8614945832077724,-0.8279994321391131,-0.8478313802962648,0.386612883886007,0.4511985267792459,-0.8416232093681407,-0.8209748689220083,1.1362353761184014,1.0460891347955357,-0.8177970027032786,-0.8134380253334366,48.01557540893555,0.016905176685223892,1
"GOOG stock data for 602. Close: -0.8, Weekly return: 0.0126",602,-0.8051284088288416,-0.8137594501026203,-0.798582858185189,-0.8036953779661427,-0.6655121834631283,-0.8173633181218185,-0.8564577103509904,-0.8238194931368127,-0.8440050542771861,0.396904573919403,0.49089580294638174,-0.8435593313752369,-0.808663831179535,1.3923014575534973,1.3715185982262703,-0.8099113530928924,-0.8400259049222726,48.11958312988281,0.01255546103234861,1
"GOOG stock data for 603. Close: -0.79, Weekly return: 0.0063",603,-0.8002025114991762,-0.7941224622909475,-0.7917532502112989,-0.7871930716843963,0.1686840497736094,-0.8084449537933815,-0.8508999667062298,-0.8177266860768602,-0.8392233430595875,0.43337605939445095,1.0053003949555503,-0.8443139441666031,-0.796221426252155,1.2129263235605874,1.3522562737816861,-0.8029548165537742,-0.8279486755515592,48.55004119873047,0.006250292535259196,1
"GOOG stock data for 604. Close: -0.79, Weekly return: 0.0126",604,-0.7861949671682429,-0.7914902164406099,-0.7808166750036217,-0.7850085780010396,-0.36736937366072653,-0.7999441322378327,-0.8452392710791178,-0.8122328918368861,-0.8346318442381543,0.4587090468441949,0.9059559343355987,-0.8387144453828626,-0.7945827283453577,1.1958504481515813,1.3738068536465404,-0.7864359191541391,-0.8236614439306946,48.9521369934082,0.0125684652037295,1
"GOOG stock data for 605. Close: -0.78, Weekly return: 0.0007",605,-0.7855042079697149,-0.7901242200492327,-0.775714449773916,-0.7800171600328328,-0.0856296673905872,-0.792223931101955,-0.8399306739893163,-0.8068112082318485,-0.8300057541348598,0.481149861171586,1.0872383833478363,-0.8324261693656717,-0.7939900965166392,1.3855745179796315,1.371375095307778,-0.7842492292206578,-0.8147345421976141,48.59831619262695,0.0007070279251287198,1
"GOOG stock data for 606. Close: -0.79, Weekly return: 0.0167",606,-0.780170774550335,-0.7866870745991752,-0.7863650677727589,-0.7924901521852294,1.2022107971344,-0.7885839698412237,-0.8350304318758178,-0.8041554909617034,-0.8266586762942535,0.4629706301251116,0.7580613615987676,-0.8297887964311412,-0.7910819782672194,0.6089430307058622,1.153037856992289,-0.7792527929718224,-0.8068195390565711,48.815792083740234,0.016665772887015526,1
"GOOG stock data for 607. Close: -0.79, Weekly return: 0.017",607,-0.7870443282742805,-0.7953865137317595,-0.7865595142809133,-0.7901245862039473,-0.15937802087163905,-0.7858630793159328,-0.8301033963717627,-0.8015419583486566,-0.8233819487382065,0.445543851204899,0.7633192646212795,-0.8265176933477844,-0.7899251666961957,0.7242816435746171,0.9825678594193008,-0.7917383252431388,-0.7998371075159431,48.93870544433594,0.017022639457249175,1
"GOOG stock data for 608. Close: -0.78, Weekly return: -0.0264",608,-0.7864668319761301,-0.7904826695457207,-0.7797070747043664,-0.7803341883877055,0.28744251934718934,-0.7844879001146698,-0.8249769726284426,-0.7978141362153336,-0.8196129833275342,0.44510236099769496,0.8913200569980566,-0.8217092850777418,-0.7900157678001927,1.2016350179863546,0.9160745591562355,-0.7893703809649448,-0.783256720196619,47.267616271972656,-0.026414497188755146,0
"GOOG stock data for 609. Close: -0.77, Weekly return: -0.0415",609,-0.7784382471764527,-0.7781331905399556,-0.7692967073415579,-0.771188866055448,-0.36723814883246847,-0.7817171020688436,-0.8196002552573827,-0.7932433652924992,-0.8154366674973944,0.45656624141709473,0.9447402795359978,-0.8159659658846585,-0.7896293804454497,1.245720664526754,1.1462668039323938,-0.7795701400612234,-0.7810618905317052,46.922752380371094,-0.04145650706342774,0
"GOOG stock data for 610. Close: -0.78, Weekly return: -0.0237",610,-0.770953127822505,-0.7766328963802425,-0.7692509135149035,-0.7792362152539031,0.3709015101193405,-0.7815605257034406,-0.8152446086827043,-0.7906221918186506,-0.8121738173517076,0.43972148077321715,0.5829945654288922,-0.8123519474896832,-0.788573101915604,0.842160769112966,1.1888795765530404,-0.7704156231886178,-0.7760468555558336,47.445274353027344,-0.023725962747955083,0
"GOOG stock data for 611. Close: -0.77, Weekly return: -0.0308",611,-0.7745313785250432,-0.7814135221228108,-0.7683356121169899,-0.7742899135266743,-0.10242644540762391,-0.7779114492315692,-0.8110868218948126,-0.7876381750864749,-0.8087813443488399,0.4292350129497783,1.645871753874369,-0.8085364944057879,-0.7869539447358802,1.0493517572583362,1.1338298641150004,-0.7784710630452489,-0.7885788639543433,47.31389617919922,-0.030766599094912018,0
