text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,RSI_14,BB_upper,BB_lower,Stoch_%K,Stoch_%D,Close_lag1,Close_lag5,Future_Close,Weekly_Return,label
"SMCI stock data for 1065. Close: -0.43, Weekly return: 0.0481",1065,-0.42761588208881474,-0.4287256823428152,-0.4278844877455795,-0.42849448228476733,-0.39741353757417824,-0.4291219581688337,-0.4324838948770795,-0.4313950256744589,-0.4360594500801243,-0.006081418015593782,2.1174132979814,-0.4331845999200705,-0.42039598391109817,1.4720341515508306,1.5247434496957397,-0.42826550376347117,-0.4275874404611597,2.2009999752044678,0.04809527388505817,1
"SMCI stock data for 1066. Close: -0.43, Weekly return: 0.0426",1066,-0.426882765704347,-0.4282540984951031,-0.42783353091597115,-0.42785744970226836,-0.4338270283877326,-0.42860125110846525,-0.4316568418873885,-0.4309172599399742,-0.43553461385371167,-0.006559622875601193,2.1382542653349335,-0.43264005092936947,-0.4202445916297823,1.5279500834126334,1.6007101863128665,-0.42802044794599436,-0.4280779534495778,2.203000068664551,0.04259354290699621,1
"SMCI stock data for 1067. Close: -0.42, Weekly return: 0.0046",1067,-0.42712713394827795,-0.424245630167827,-0.42737488299968934,-0.4240842531188213,-0.3984557841806485,-0.42761878305640255,-0.43130144136417636,-0.4299273608839764,-0.43476328932399627,-0.003892362738093036,2.2635839669085653,-0.4314239604077947,-0.4206348514423872,1.4425520858088268,1.5910424652066129,-0.42738328646090834,-0.42660641448432357,2.200000047683716,0.004566205571678748,1
"SMCI stock data for 1068. Close: -0.42, Weekly return: 0.0018",1068,-0.42292389760912663,-0.42419847515608955,-0.42508165556821603,-0.42383924687798963,-0.38568826325138794,-0.4265478947301369,-0.4309726130813819,-0.4290517267081288,-0.4340305702393078,-0.002116576082277918,2.241337982035459,-0.4303483625120027,-0.42090493833172304,1.4907607193230872,1.5977538948013033,-0.4236093263767951,-0.4268026173407404,2.1989998817443848,0.0018223000561451333,1
"SMCI stock data for 1069. Close: -0.42, Weekly return: -0.0054",1069,-0.42292389760912663,-0.42400984386569385,-0.42299227975504716,-0.42349623113096674,-0.3719436361285615,-0.42549665665501796,-0.4305042818727373,-0.4282575661991798,-0.4333261845247703,-0.0009670959692281743,2.214478831317027,-0.42957464694534114,-0.4203344071868637,1.5166150758489942,1.5936915323788972,-0.4233642705593183,-0.42636115214273845,2.190000057220459,-0.005449521360064367,0
"SMCI stock data for 1070. Close: -0.42, Weekly return: -0.0005",1070,-0.42223965254291007,-0.42377404632011484,-0.4226355576479176,-0.42354523004251354,-0.3783273965931918,-0.42450436464857344,-0.43005920105274614,-0.4275931893238659,-0.4326776812941752,-0.0006909022371524842,2.1833706087410367,-0.4288921891320524,-0.4197924712494022,1.4217678572460668,1.5862426560885212,-0.4230211854035738,-0.4261159014959055,2.200000047683716,-0.00045430601182040546,0
"SMCI stock data for 1071. Close: -0.42, Weekly return: -0.0027",1071,-0.4222885238611613,-0.4238683675870356,-0.42273747130713435,-0.42344722053632233,-0.42916948886506867,-0.4236201431674787,-0.42967888931398673,-0.42701581227460284,-0.4320698029276393,-0.0009634929093641526,2.1404834119259055,-0.42836801365315047,-0.4189921567126459,1.4509441263642688,1.5719727555069836,-0.4230701942299768,-0.4254782334414868,2.197000026702881,-0.0027235777460992644,0
"SMCI stock data for 1072. Close: -0.42, Weekly return: 0.0005",1072,-0.42258177507601835,-0.4241041538891688,-0.4255403034844978,-0.42359422895406035,-0.4444123454846961,-0.42352189659651074,-0.42929193466360555,-0.4265500795584053,-0.43151807076488247,-0.0018938764871586852,2.164318171617343,-0.4280130801438523,-0.41798484279332204,1.3863974034645905,1.5253039397997612,-0.4229721648917091,-0.4217012729053908,2.2009999752044678,0.0004545124995814128,1
"SMCI stock data for 1073. Close: -0.42, Weekly return: 0.0005",1073,-0.42297276892737784,-0.424245630167827,-0.42355284133054566,-0.4236432395487048,-0.4539879861816415,-0.4234825984366002,-0.42886014006281153,-0.4261636049364389,-0.4310109142991529,-0.0032366550002744464,2.0769032865824415,-0.4277779893972976,-0.41686392391006494,1.3591622380218724,1.502866661876489,-0.42311920305637984,-0.42145602225855777,2.200000047683716,0.0004548276458012632,1
"SMCI stock data for 1074. Close: -0.42, Weekly return: 0.0091",1074,-0.42253290375776714,-0.42429279642301027,-0.42314516239380773,-0.4240842531188213,-0.44128560566528535,-0.42360049291633184,-0.4283951301120012,-0.4259050374194466,-0.4305746786253308,-0.005256712510593275,1.7606737472194256,-0.4276489776390026,-0.41576150250406196,1.1443486653010961,1.3929856694810052,-0.4231682235682445,-0.42111266433614036,2.2100000381469727,0.009132411143357496,1
"SMCI stock data for 1075. Close: -0.42, Weekly return: -0.0014",1075,-0.42282614331994933,-0.424245630167827,-0.4229413229254388,-0.42359422895406035,-0.44678997055570635,-0.4236103168707138,-0.42791683413997034,-0.42561019314250387,-0.4301336964108931,-0.006906837514871965,2.073230738136284,-0.4274669359885561,-0.4148197811540864,1.3423883856769905,1.3772132424134844,-0.4236093263767951,-0.4211617121265565,2.197000026702881,-0.0013636458708232995,0
"SMCI stock data for 1076. Close: -0.42, Weekly return: 0.0",1076,-0.42248402078684105,-0.4241513201443521,-0.42273747130713435,-0.4237412373717984,-0.43415273045225455,-0.4236692652817711,-0.4275149328394515,-0.4253835266182698,-0.4297364977223014,-0.008848755459892705,1.8605239837004446,-0.4274029873487207,-0.41374856303141255,1.227965017491275,1.3301933656630562,-0.42311920305637984,-0.42106360485097205,2.197000026702881,0.0,0
"SMCI stock data for 1077. Close: -0.42, Weekly return: 0.0064",1077,-0.42297276892737784,-0.4232081524489278,-0.42304323658465554,-0.42354523004251354,-0.4370189086200478,-0.42365944132738925,-0.4271063886273109,-0.4251613096784806,-0.4293538972178151,-0.010673848712970781,2.008200126110977,-0.4273164648654992,-0.4128227997343799,1.0677993066709226,1.3027587798268743,-0.42326624122105055,-0.4212107599169727,2.2149999141693115,0.006360717456865572,1
"SMCI stock data for 1078. Close: -0.42, Weekly return: 0.0086",1078,-0.42297276892737784,-0.42377404632011484,-0.42304323658465554,-0.42359422895406035,-0.46401960976891765,-0.42364961503062437,-0.42673271999815016,-0.4249808850539941,-0.42900334325578604,-0.012617542914542269,1.9335777984734315,-0.42738050772822533,-0.411650350987665,0.9830433617016612,1.1739728294091287,-0.4230701942299768,-0.42125981940214097,2.2190001010894775,0.00863638772452121,1
"SMCI stock data for 1079. Close: -0.42, Weekly return: 0.0068",1079,-0.42243514946858984,-0.42377404632011484,-0.4225336318387654,-0.42310420478929944,-0.4605020274720806,-0.4234531218886884,-0.42625110257030835,-0.424752161686095,-0.4286416959596752,-0.01412395500850385,1.9576281098850417,-0.4273660520279998,-0.4106833737004763,1.2438959782446368,1.1796823391693925,-0.42311920305637984,-0.4217012729053908,2.2249999046325684,0.006787269785828918,1
"SMCI stock data for 1080. Close: -0.42, Weekly return: 0.0105",1080,-0.42248402078684105,-0.42377404632011484,-0.4228903539458949,-0.4237412373717984,-0.44389122218146093,-0.4234825960942172,-0.42583425442167516,-0.42465750000130836,-0.4283550158230256,-0.01633290012524991,1.467811900446931,-0.4274092111138929,-0.4098330523386921,0.8477611767123547,1.1008226978659885,-0.42262907973596453,-0.4212107599169727,2.2200000286102295,0.010468821860628552,1
"SMCI stock data for 1081. Close: -0.42, Weekly return: 0.015",1081,-0.42253290375776714,-0.4238683675870356,-0.4229413229254388,-0.4237412373717984,-0.4440215030072697,-0.4234825960942172,-0.425415745644125,-0.42457740165264285,-0.42808957125205366,-0.018466658744617365,0.16436422459088143,-0.4276282850773514,-0.4086543713625996,0.5301285888924262,0.9385022103601434,-0.42326624122105055,-0.4213579149829733,2.2300000190734863,0.01502047882089914,1
"SMCI stock data for 1082. Close: -0.42, Weekly return: 0.0122",1082,-0.42248402078684105,-0.4234910937627984,-0.4225336318387654,-0.42285919854846776,-0.3823986723997162,-0.42334505136333866,-0.4249756473048153,-0.4243727253718713,-0.4277770810657117,-0.019685834233349256,0.5561834259124779,-0.4276653236046652,-0.40782568575031014,1.2733873123159345,0.9490716331545447,-0.42326624122105055,-0.4211617121265565,2.242000102996826,0.01218970197461181,1
"SMCI stock data for 1083. Close: -0.42, Weekly return: 0.0297",1083,-0.4217509044023733,-0.4232081524489278,-0.4220749839224836,-0.4226631795360853,-0.45845010446559226,-0.42315838217578455,-0.4245455131349616,-0.42416911374783856,-0.42747291347601785,-0.020821165789204985,0.47721521232384817,-0.42783322688057784,-0.4067492627448265,1.4385646685234612,1.160810168897397,-0.4223840239184877,-0.4212107599169727,2.2850000858306885,0.02974311930351264,1
"SMCI stock data for 1084. Close: -0.42, Weekly return: 0.0072",1084,-0.42135989889833897,-0.4229723549033488,-0.4215653791765935,-0.42236917438370686,-0.40386243845171294,-0.42301101349052417,-0.4241386297497147,-0.4239511946129338,-0.42716904134922423,-0.021785513199650552,0.6711847197526954,-0.4280540267249308,-0.4056112314481634,1.4846460196434392,1.5029004339848417,-0.42218796524195223,-0.42072024692855464,2.240999937057495,0.007191026117175933,1
"SMCI stock data for 1085. Close: -0.42, Weekly return: 0.0135",1085,-0.4212621562618365,-0.42306667617026955,-0.42202402709287523,-0.4226141806245385,-0.4059143614582012,-0.42278504614305956,-0.42377824714177453,-0.4238048287810947,-0.4269062079741824,-0.023112950664281564,0.422783381009268,-0.42850043268309146,-0.40419315450083315,1.2901926809765287,1.508923323494017,-0.42189390059807247,-0.4213579149829733,2.25,0.013513500451867638,1
"SMCI stock data for 1086. Close: -0.42, Weekly return: 0.009",1086,-0.421408781869265,-0.4223592947769784,-0.4214125086877684,-0.4221241564597775,-0.45024241243963903,-0.4224608322246269,-0.42340956059734186,-0.42360492439158937,-0.4266257834438005,-0.024016934742124428,0.7631505942397009,-0.42915813559980814,-0.4024734519490549,1.0049864133713338,1.3535328660097117,-0.42213895641554927,-0.4213579149829733,2.25,0.00896860123562833,1
"SMCI stock data for 1087. Close: -0.42, Weekly return: -0.0143",1087,-0.4210177763652307,-0.42221781849832024,-0.421004817601095,-0.42153612278882535,-0.4308305693941306,-0.4221955643748687,-0.4230574815299406,-0.42334450614467656,-0.426321658394341,-0.024486473306417168,1.0117349271755376,-0.42887080905521113,-0.40258743633998506,1.5016250520182448,1.359617994996257,-0.42164883309513396,-0.42047499628172164,2.2100000381469727,-0.01427299883130238,0
"SMCI stock data for 1088. Close: -0.42, Weekly return: -0.0678",1088,-0.4201380343733344,-0.4193411604003099,-0.420087533918467,-0.4194290177120436,-0.45851524487849665,-0.42154713653800346,-0.42262734736008695,-0.42279710963692846,-0.42588070177276666,-0.023178492527522562,1.7651723596017015,-0.4280194185928003,-0.4033212574988453,1.004991078932685,1.2574043648378446,-0.42106068043645095,-0.4202787817305527,2.130000114440918,-0.06783368296173252,0
"SMCI stock data for 1089. Close: -0.42, Weekly return: -0.0629",1089,-0.4190139124848323,-0.42000137553841776,-0.42125962604900785,-0.4215851333834698,-0.43496698561355945,-0.4213899415559782,-0.4223101442716191,-0.42266857749016423,-0.4256354746061328,-0.024511045319525953,0.5371799862755271,-0.42787296635261046,-0.403302129042132,-0.28594380314191686,0.7947468525188205,-0.41895314899011904,-0.41998448329330357,2.0999999046325684,-0.06291835626290304,0
"SMCI stock data for 1090. Close: -0.42, Weekly return: -0.1062",1090,-0.4201869056915856,-0.4213218058146334,-0.42054616968481323,-0.42114410813025566,-0.41128844552281346,-0.4210952018430743,-0.4220112092890999,-0.4224913682356729,-0.4253750578849202,-0.02544928803731086,0.6997226426224913,-0.4276762805710314,-0.4032973118612352,-0.021887987030108816,0.24873379649514238,-0.4211097009483157,-0.4202297339401366,2.010999917984009,-0.10622225867377387,0
"SMCI stock data for 1091. Close: -0.42, Weekly return: -0.1267",1091,-0.4197959001875513,-0.42165191338368735,-0.42125962604900785,-0.42114410813025566,-0.4171510826842086,-0.4208987087011384,-0.4216956668295491,-0.42234142194341107,-0.4251339312912048,-0.026483591638551324,0.6554693094207389,-0.4275033327660429,-0.40326888735065625,-0.021887987030108816,-0.11929021288472691,-0.4206685864543034,-0.4197392209517185,1.965000033378601,-0.12666665183173287,0
"SMCI stock data for 1092. Close: -0.42, Weekly return: -0.0991",1092,-0.4204801569064427,-0.4218877109292663,-0.42202402709287523,-0.42310420478929944,-0.3780994051480264,-0.4212130986651891,-0.42149637670921847,-0.42251876982329384,-0.42505890710358146,-0.02942884611983372,0.013856108493107373,-0.42750675831625456,-0.4032018918069637,-1.2447045898398297,-0.46290125770229446,-0.4206685864543034,-0.4191506006877159,1.9910000562667847,-0.09909501271493812,0
"SMCI stock data for 1093. Close: -0.43, Weekly return: -0.0427",1093,-0.42199527264630426,-0.42306667617026955,-0.42875081459859915,-0.4270243981073869,-0.4115815773808832,-0.422735921686384,-0.42142330349351736,-0.42327728443755736,-0.42528592261704556,-0.03568519662514879,-0.8894607684251474,-0.427087908960536,-0.4042630057382443,-1.0126726902138157,-0.8179893795504453,-0.42262907973596453,-0.41704139366804305,2.0390000343322754,-0.04272304000909796,0
"SMCI stock data for 1094. Close: -0.43, Weekly return: -0.0467",1094,-0.42605188337802713,-0.4270279782423624,-0.4277316051068189,-0.42849448228476733,-0.4257496171875882,-0.42412119997670045,-0.42141499995297843,-0.4241472754429549,-0.4256073039328324,-0.04215507870255202,-1.0010471694801795,-0.4265358536816359,-0.4056557526254474,-1.4566600664285818,-1.3321984921020202,-0.4265500662992868,-0.41919966017288424,2.002000093460083,-0.04666657886807482,0
"SMCI stock data for 1095. Close: -0.43, Weekly return: -0.0129",1095,-0.4278602619854206,-0.42943306373610635,-0.43430551604875,-0.432855700856069,-0.44193700979432926,-0.4264692960679327,-0.42156280661734424,-0.42556032398603705,-0.4262347161089685,-0.05144354678614762,-1.4264503353069706,-0.42529617848922946,-0.40870228386791635,-1.3629137480440248,-1.3745635668120966,-0.42802044794599436,-0.41875819497488237,1.9850000143051147,-0.012928843729122813,0
"SMCI stock data for 1096. Close: -0.44, Weekly return: 0.0153",1096,-0.4320634983245719,-0.4332057345178035,-0.4365477805756472,-0.43510980850903996,-0.3991071883096924,-0.42926932568290266,-0.4218085973170047,-0.42710583924013623,-0.4269861303974856,-0.060848413481287715,-1.7597079731488314,-0.4241424292803261,-0.4118843768063198,-1.4292449161135714,-1.5238592198773226,-0.43238254900332895,-0.41875819497488237,1.9950000047683716,0.015267160753269232,1
"SMCI stock data for 1097. Close: -0.43, Weekly return: 0.008",1097,-0.43299211746105687,-0.4332057345178035,-0.4339997507712288,-0.433835743344042,-0.42164577117461155,-0.43142092746100746,-0.422139086426693,-0.42821583597134844,-0.4275855274266141,-0.06691184121141537,-1.5399326636461355,-0.42364022330826234,-0.41394324874115773,-1.1997944067595967,-1.431800930759556,-0.4346371127716008,-0.42072024692855464,2.006999969482422,0.008036118916861193,1
"SMCI stock data for 1098. Close: -0.43, Weekly return: -0.0113",1098,-0.4318191184279661,-0.4318381379864045,-0.43323534365239363,-0.4314836261848798,-0.4684491578464162,-0.43231497289648413,-0.4223981631475741,-0.428789993179193,-0.42796263517513494,-0.06927212259830698,-1.1760680675027577,-0.42355820235375596,-0.41506259212197066,-0.7761940328879301,-1.2215259829968323,-0.43336278980142867,-0.4246443508358992,2.0160000324249268,-0.01128003998042138,0
"SMCI stock data for 1099. Close: -0.43, Weekly return: -0.0085",1099,-0.43035287400635575,-0.4282540984951031,-0.43298054127944857,-0.43329671442618545,-0.3900852411224343,-0.4332777883550169,-0.42273031268820277,-0.4295572269259869,-0.4284489320166576,-0.07263006814347414,-1.281226601826042,-0.423444856625276,-0.41651988358546876,-1.102718948489056,-1.104502080421561,-0.4310101966948891,-0.4261159014959055,1.9850000143051147,-0.008491547633040717,0
"SMCI stock data for 1100. Close: -0.43, Weekly return: 0.003",1100,-0.4317702471097149,-0.4319796142650627,-0.43578336738184426,-0.4341297601795181,-0.43952681451686676,-0.43353322873681865,-0.42308903446924917,-0.4303357212795801,-0.4289622097235486,-0.07580765949703547,-1.40809365162308,-0.42332522876686607,-0.4180114164690042,-1.2527448480023262,-1.1234790313893088,-0.43282365181187954,-0.4304814706012519,1.9910000562667847,0.003022691142785883,1
"SMCI stock data for 1101. Close: -0.43, Weekly return: -0.0135",1101,-0.4327477433907885,-0.433724478998976,-0.4346622381558795,-0.4336397360147572,-0.45379256494292836,-0.4332384890239148,-0.4234344704270518,-0.4309183908931328,-0.4294004065653267,-0.07756068484019124,-1.4236778969147206,-0.42335653271605317,-0.41921244527957763,-1.1644948139467035,-1.2626424587366165,-0.4336568661307702,-0.4327378268395494,1.968000054359436,-0.013533809696441761,0
