Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,RSI_14,BB_upper,BB_lower,Stoch_%K,Stoch_%D,Close_lag1,Close_lag5,Future_Close,Weekly_Return,label
2020-09-22,0.23470409133771636,0.21963268039831024,0.19824637282216562,0.22005211685625528,1.0122789356995694,0.1998390441834885,0.33802496599027365,0.2557277658375664,0.2823739067252838,-0.7740671716334785,-1.6073609724435283,0.4695313685775765,0.19591628939912328,-1.1210423298213157,-1.511771285178719,0.19580819925028195,0.28406477649702094,111.24901580810547,0.020391695612435604,1
2020-09-23,0.21885087373824766,0.2085309512583844,0.16216583114221936,0.1499977529576561,0.5264237131374839,0.1848377873465895,0.3368855779880414,0.24077410192257606,0.2739738813285426,-0.9814204897412259,-1.6644038401564254,0.4646330022869479,0.1731581177127608,-1.4230399572934225,-1.3595445598795972,0.22167501851871516,0.23288365507781147,112.92619323730469,0.08112414410633355,1
2020-09-24,0.12238744499397214,0.1809997754005798,0.13544581461273708,0.16642872000463113,0.7822163828295206,0.1784899916468277,0.33446533914811144,0.23066481051337673,0.26742945048038447,-1.0946411971386434,-1.1817890714307662,0.4517243869948436,0.1583733006433042,-1.1248174246145242,-1.3039715404364214,0.15154996350226263,0.20601733893302618,113.88179779052734,0.07919054319812478,1
2020-09-25,0.17114270879194807,0.2134159061349857,0.1757528095033445,0.22707248921394127,0.5153458648847239,0.1947787907645273,0.3330859430766532,0.23149953944286739,0.2659219426516284,-1.021517262227222,-0.8585182899779001,0.43792037982621523,0.15346699634240774,-0.2238875852428819,-0.9851088964520059,0.16799751086434325,0.15348512750767204,110.20567321777344,0.006590733754049306,1
2020-09-28,0.26955084517289174,0.25604550092056755,0.2528950237278169,0.26710357099454907,0.3304045463668569,0.20939077210854484,0.3331124740295863,0.23840337902197098,0.26753098626240135,-0.8551216548582821,-0.16853101159774084,0.4237769840267738,0.15353265712805722,0.2734006408048756,-0.38216772299111607,0.22870247505991367,0.20211509036160666,113.59901428222656,0.013395925331178631,1
2020-09-29,0.2626710911994568,0.2558972688077026,0.26482093057752265,0.2541082271571445,-0.24490133342133308,0.21621766529443012,0.3328509992528015,0.24223317679088563,0.2680453618666516,-0.7510378578165675,-0.5709355579118646,0.3947470537244129,0.1620541286358329,0.1119652961594013,0.0574039459582819,0.26877395178185653,0.22808079727065764,110.34217071533203,-0.008151488677775483,0
2020-09-30,0.25130488415644814,0.28476116097744864,0.2655758878103796,0.2797998448658588,0.40557104472425276,0.24223781289592006,0.33297605567272953,0.24945129878884081,0.2704501454348897,-0.599567295636348,-0.12799971119642584,0.3366967402161717,0.19746176363986975,0.6815052216129058,0.37919452443219215,0.2557654944803987,0.15768765744768884,112.2143783569336,-0.006303363816358141,0
2020-10-01,0.30888406738499197,0.2915700946901156,0.2989387582596949,0.2944381451641315,0.006588208996065678,0.26789860224119244,0.3335230178932813,0.25782521229398353,0.2737756029951525,-0.4405227442078211,0.08216207191274424,0.27877455683172137,0.23871885111197835,0.8826562417663061,0.5957333689947997,0.281483037328879,0.17419808301430273,112.10710906982422,-0.015583602956176225,0
2020-10-02,0.23784490446767537,0.2567856586579143,0.24444115064400826,0.23812592349424064,0.43617373199025256,0.2701143754020762,0.33086782732279335,0.25619268803739625,0.2726277223200337,-0.4559714027699549,-0.5136385769532895,0.26140533512006825,0.24554643228627987,0.1088464001045979,0.5946248651961439,0.296136108981197,0.23513511944963295,114.05731201171875,0.03494955097578532,1
2020-10-05,0.2530996067166303,0.2757319927402994,0.2645191587351171,0.29010636388499667,-0.14180657745885067,0.27472551885482754,0.3268913510186752,0.26285882718701126,0.2754667180251677,-0.33533326734054386,-0.24723575937920136,0.24650521654745447,0.2550413150678813,1.031947696932923,0.7191775300739194,0.23976706324386599,0.27535978755347634,121.30229187011719,0.06781113055041589,1
2020-10-06,0.2798697994910442,0.2678867321243837,0.24489366499740975,0.24021684212003322,0.6883844689229537,0.2719408496423285,0.3204756755929602,0.2607756123988624,0.2743505218193481,-0.36590230278029773,-0.24180576433932255,0.24677389043034786,0.2552837847982046,0.29434641797282735,0.5100831380190226,0.2917999565473777,0.26230159952798676,118.0844497680664,0.07016609336704473,1
2020-10-07,0.26371812364649017,0.25944995214817046,0.27327496394240147,0.26889600400353575,-0.2829623739664188,0.26975506400135857,0.3155518216953439,0.26345294157885696,0.2754697730240568,-0.31679697402780005,0.03753413137386374,0.24140019425910256,0.2577016647319148,0.7183590309706743,0.726713334977049,0.2418600917935344,0.2881174593403111,118.17222595214844,0.05309344205663209,1
2020-10-08,0.28809562289304547,0.2720314350200702,0.2802191262922013,0.267252813802952,-0.4838721410439405,0.264305488234016,0.3097146799683696,0.2654639786044307,0.2763827726694538,-0.282163483807016,0.35468423164984564,0.24354279813934368,0.25767290002601917,0.69406496779574,0.6066245977548238,0.27056819351603933,0.3028265490004275,117.70418548583984,0.04992615064696362,1
2020-10-09,0.2735887347283884,0.28091264071578964,0.2852010132857172,0.29712673624268265,-0.22800284443465302,0.2761328003655343,0.3056523012538377,0.2717906450977338,0.2794705921614596,-0.17992008731670675,0.2736639108518426,0.2508649894484575,0.257434665520017,1.1110014947328788,0.8968764172682631,0.2689233451895993,0.24624200703686958,116.05623626708984,0.017525612519833148,1
2020-10-12,0.3450765103758161,0.4019922133772978,0.3510208065501654,0.4081079893818807,1.8712726880362647,0.29978742462857083,0.3054463908554579,0.29432586967952323,0.2906603563124856,0.17831295301752406,0.6025526731184133,0.28233626344522544,0.23677417195319478,1.1765769354803342,1.059734133215141,0.29882741308857624,0.29847381965859765,113.09196472167969,-0.06768484767978332,0
2020-10-13,0.42299506734296566,0.40510039542557785,0.35660627739105094,0.3588159063299602,2.203378254867313,0.3235618115492631,0.3014345320407226,0.30576283680853156,0.2973211991184056,0.32954427897283317,0.7430978342461368,0.295647137802088,0.2308031915406373,0.6220711330151303,1.0341464130950082,0.4099206562367983,0.24834303713682043,114.5838623046875,-0.029644779395208484,0
2020-10-14,0.3591348344000049,0.37016808601250656,0.3561536122573397,0.36016049404388023,0.5263230464030564,0.341856705465949,0.29487108818128094,0.3156484368622394,0.3035895759931417,0.4443469001818652,0.6941708169389916,0.3101652801467563,0.22906491927634565,0.5361179297703954,0.8298239206656121,0.3605788330650859,0.2771608885899162,113.95980834960938,-0.035646426802900366,0
2020-10-15,0.325036194070549,0.34308071662563144,0.3339621930145662,0.3529908788777913,-0.04691841408508047,0.3590437713715678,0.2894697522445764,0.3229031901632148,0.30885545026144956,0.5078660955259692,0.4126094283297336,0.32100256100744884,0.2335158503966757,0.15406401325571403,0.46640704541743233,0.36192477758825037,0.2755097520852318,112.86767578125,-0.04109037996080173,0
2020-10-16,0.36332208278702144,0.34826101569622137,0.3439252303247086,0.32774698959428583,-0.004328872979324862,0.36518191213718193,0.2885299334622848,0.3251336200881108,0.3118363580951771,0.48498092442193075,0.04418119178666433,0.32123909372108217,0.2526634011827269,-0.26025155029174396,0.15281594494473416,0.35474792763930907,0.30552814183757293,112.17536163330078,-0.03343960444191628,0
2020-10-19,0.34358101785810724,0.3315351290823444,0.29637233247513556,0.28233919313600697,0.07448416514606886,0.33997027961361886,0.2860136874413113,0.31999096445581404,0.3111879772370981,0.3438990875806986,-0.16133031028081396,0.3204167868076538,0.26298243354962797,-1.0055074246055606,-0.39510150129327465,0.32947856501405715,0.41704608926000436,112.18511962890625,-0.00801865185563971,0
2020-10-20,0.2873478177458368,0.31022041540534484,0.29591930987479803,0.30519262634819383,0.1313443427233713,0.3292209485397536,0.28838341033479814,0.3191776085602881,0.31230308960340036,0.2836653959197549,-0.1764363253664557,0.3221846578313583,0.27009658289408894,-0.6304252431729164,-0.6739210917751172,0.2840249480285155,0.3675156346053642,113.69650268554688,-0.007744193652515098,0
2020-10-21,0.2943771102245458,0.30622396990868034,0.3082984023665891,0.29563313946007524,-0.38667916019834964,0.31628578496941834,0.28815604113556553,0.3170094040663194,0.31261802986236725,0.2058626117178415,-0.3128946121601532,0.31349483699578223,0.29531788296915695,-0.7873204090799898,-0.8612494996007256,0.306901442398504,0.3688667246115088,108.43097686767578,-0.048515626359883615,0
2020-10-22,0.3060421782395281,0.2963064190399523,0.28021898598549383,0.27890345305657877,-0.2057494861718524,0.3014342080268392,0.2892979513771022,0.3125847135460483,0.31165384776499994,0.09713085300298069,-0.06683147972264096,0.3033547259313439,0.3186171330534849,-1.0672876664613882,-0.8832071511465605,0.2973323091332489,0.36166243790077807,112.4483871459961,-0.0037148690477735525,0
2020-10-23,0.2901893375895462,0.2742516819716249,0.27553924893026743,0.2682983315507772,-0.49746365268024423,0.289517120757579,0.29083397534667715,0.3071988813494364,0.3099650260887312,-0.01917558100374866,-0.4686178204841834,0.3009255499089577,0.3257224613302978,-1.2417413811107665,-1.1004783423553843,0.28058574098010275,0.3362964716837202,106.14924621582031,-0.05372049021940959,0
2020-10-26,0.2545950802869399,0.27425175770775073,0.2544044865914789,0.26844780809889573,-0.05756354562865905,0.2867324515450798,0.2906773434952073,0.3026647803760322,0.30841252258867224,-0.11301693943259022,-0.10026953688489955,0.3009008841511146,0.32589336843244554,-1.3672312809114686,-1.306587617243499,0.26996991795832853,0.29066908764570104,106.06147766113281,-0.05458515343237719,0
2020-10-27,0.2767290962616258,0.28505685147493937,0.27946415650621176,0.2915997269278885,-0.35165915652612245,0.28400761680590875,0.2912129279654178,0.3024125662805062,0.30871288981830475,-0.13028041578324456,-0.14047703160785657,0.30053557317851115,0.3303005631613135,-0.9672036613146889,-1.271016216997913,0.27011954534165117,0.31363303778403806,107.68990325927734,-0.052830116005257666,0
2020-10-28,0.27014883624588637,0.25767347464183304,0.22753299772141405,0.21094047526320334,0.42454146545385374,0.2670301121234378,0.29074302450430184,0.289711653420565,0.30293641954940637,-0.3486902314335365,-0.6831338220575183,0.3051826113835927,0.31777559343860745,-1.9046854502524848,-1.5066367718439386,0.2932948265271253,0.30402732216973033,112.08760833740234,0.03372312576496427,1
2020-10-29,0.2300677852175668,0.2798763528657788,0.24413891174892985,0.27248063628179353,0.45746700005455676,0.265742593270387,0.2932592705252754,0.28849224944451046,0.30220727288588767,-0.3642236548419333,-0.46792794301827234,0.3046580334160847,0.3160173665708428,-0.9738209216370993,-1.3668126577909843,0.21255418246447838,0.28721673266954795,116.06600189208984,0.032171335115699445,1
2020-10-30,0.2104757855465638,0.20675481623176323,0.17650751159000364,0.1759880900228919,1.120716541029584,0.24723806784730348,0.2942799195658997,0.2725216667515225,0.2942890421187685,-0.6184716088353962,-1.760597053558693,0.3123504565473582,0.300816172539466,-1.718978951714829,-1.634005199799754,0.27415644300882513,0.27656032585272167,115.93413543701172,0.09218048709735521,1
2020-11-02,0.18131228617837125,0.1873642603349198,0.17046888187875253,0.17464361917882965,0.10795360061039581,0.22843406549683046,0.2936180017426966,0.2587999485449234,0.2868564259045041,-0.8173181692549957,-1.5992347627135983,0.31840982164994863,0.2817451636123311,-1.6292822366885469,-1.536122646795962,0.17756652714180843,0.27671052525453466,113.61917114257812,0.07125766723326445,1
2020-11-03,0.18953800044046953,0.19935385031707392,0.1917547911624478,0.19958843849624028,-0.1210632202124645,0.20998946825807469,0.29292577751431,0.2510511699896432,0.2818468262070034,-0.9043109066729346,-1.3734498429760826,0.32084255219743824,0.274699618120992,-1.2193791532305556,-1.6233978325442346,0.1762206996064339,0.2999744044563827,113.27729034423828,0.05188403848324185,1
2020-11-04,0.25653933890463154,0.2600418925310804,0.24640353659093403,0.26695409444643053,0.3388650595244986,0.22121796710131345,0.2968820561372276,0.25492392475320624,0.28226502853941066,-0.7958849486156945,-0.8143914003463425,0.32079832825788407,0.2745417042056126,-0.19610130223949598,-1.082143610002447,0.20119069047725052,0.21892509268664515,116.71556854248047,0.041288776464452656,1
2020-11-05,0.3135200410497071,0.31969351817019787,0.31463868925138644,0.32789658301226215,0.1608442033763878,0.23232665643139636,0.3023440246510649,0.26763586295077,0.287226826288394,-0.5517588357923636,-0.31890556471681614,0.32497922202882046,0.27635342908405464,0.9587871615962533,-0.1623037984880808,0.26862432439853384,0.28076285579273846,116.44207000732422,0.0032401229395668954,1
2020-11-06,0.32210646275562327,0.31652052766836086,0.3064918285344468,0.32587660439015054,-0.018390663539148706,0.26237333141381747,0.3056862684640303,0.27807938937580623,0.29166945623868995,-0.36260220396429543,-0.06535655564101144,0.3274985902729016,0.2766136323970432,1.111002117480981,0.6659496750194418,0.32962830938516974,0.18380368119358165,116.49091339111328,0.004802536819745087,1
2020-11-09,0.3547661104452515,0.35788926543672667,0.3052822724235205,0.2904151340492884,0.5834671943207591,0.2855809073526384,0.30647482800177134,0.28142614687158896,0.29312113058976885,-0.3028559238836147,-0.4038215397617937,0.30893981733373144,0.2847358934156894,0.06901616280713169,0.7601765142376153,0.32760629242398986,0.18245270862246576,117.50677490234375,0.03421608977315245,1
2020-11-10,0.280607984660981,0.2926483344572287,0.2762471545857309,0.28517807885168117,0.33567828126000593,0.3027382200158427,0.30752582693446373,0.2834472283879167,0.294072160364323,-0.26909177314177063,-0.37974648512865855,0.29967096456771497,0.28720712417600286,-0.007056800264508666,0.41690066219938193,0.29210903828837737,0.20751815860086875,116.61788177490234,0.029490389649261043,1
2020-11-11,0.30517769186320826,0.32289652886665776,0.31118002538366984,0.3378468827048439,-0.05088798889639093,0.3169493994140116,0.30948938232618317,0.2933114511427553,0.2989062628323934,-0.11029335146920141,-0.004494612572398393,0.2955157090612692,0.2894564519710298,0.7580052087018516,0.29144011224205135,0.28686669843374696,0.2752095881516633,115.28946685791016,-0.012218607186506232,0
2020-11-12,0.34158253527696514,0.3362412392735841,0.34339055471103236,0.33365733204264436,-0.18810576285269315,0.3181042000636937,0.3108160485734389,0.30100948347222406,0.3030678001398276,0.0015183541755702966,0.03415826092622482,0.2920158801337202,0.2912934154779937,0.6971481963568434,0.5146879323080112,0.33958864981995657,0.33644678852056203,115.88529968261719,-0.004781522045013545,0
2020-11-13,0.33888589555992016,0.32348964529017926,0.33280498279278176,0.33440553287224156,-0.5123488069783717,0.3198139103982814,0.314072896005193,0.30763903806298276,0.3069772382046591,0.08767346728090965,0.036986116229770875,0.2930700027109174,0.2908292706740938,0.7080164900700979,0.7688360169908474,0.3353948715264842,0.33441704148308227,114.61548614501953,-0.016099343644058167,0
2020-11-16,0.33109561805193355,0.3430619993349499,0.3370393460162315,0.34996687130737136,-0.36809337654357654,0.3317516609429825,0.3160977955776105,0.3156578358757016,0.31176518110167933,0.19003684983503563,0.0006424839544360244,0.301343311816505,0.288826092218589,0.9340590043177598,0.8314082533779593,0.33614382735762705,0.29878408300464143,111.20650482177734,-0.05361622839025551,0
2020-11-17,0.3405337002386335,0.33831693301560883,0.34928811775828983,0.33635048104564946,-0.6221942441017996,0.34200968867300946,0.3193497052712905,0.3203349107007727,0.3151763638807167,0.23047885447662878,0.47298142743259575,0.30519736994171975,0.28785601205795297,0.7362686212753431,0.8453122562255035,0.35172086857482576,0.293521701929861,112.4958724975586,-0.035346288361677816,0
2020-11-18,0.3264512491361786,0.325713746207334,0.33477080647268276,0.31600133514627254,-0.5913767009697826,0.3376305268000915,0.32094313588183476,0.32114202226278704,0.3168073827054392,0.20499666955947035,-0.01636136972240152,0.3070798951114551,0.28793155028862083,0.4406788735770575,0.7502963409147977,0.33809073815767077,0.346445206871119,113.33589935302734,-0.01694489148163474,0
2020-11-19,0.31117007123925594,0.31444478976290074,0.31677511965812916,0.3251285204304111,-0.6245681760480034,0.3359208398932536,0.3229008956578486,0.3232380150367813,0.3190027063210694,0.20236022252924313,1.0094459626601406,0.3108655877519087,0.28864523773839784,0.5732594943399482,0.6220626260567598,0.31772105815033924,0.3422353959593177,113.88289642333984,-0.01727918264664681,0
2020-11-20,0.32690068280229473,0.3101448896889247,0.32403396759340924,0.30567705190875,-0.6322113354216355,0.3301619241158,0.3231901269270406,0.32200011067589807,0.31957531267855244,0.1457074169366404,0.7843242067603282,0.3127549230970139,0.29052811860654065,0.18491921742231923,0.4261045377401056,0.32685745358063695,0.34298721501358437,116.28580474853516,0.014573236651478501,1
2020-11-23,0.305027544838463,0.29309314025113276,0.27050059599851295,0.2534570283095163,0.1844663287296895,0.31081554592663513,0.3179587535485993,0.3128680555275123,0.3161856715476837,-0.035113656936998895,0.09967938812556972,0.3127186220766571,0.28896913254002143,-1.3712574618686222,-0.21788560347363362,0.30738635678777093,0.3586238065310263,119.87056732177734,0.0779096736641914,1
2020-11-24,0.25603861524268157,0.2668487600443245,0.2529588878388661,0.2732080342767034,-0.027160689342940973,0.2981580011930023,0.31506289865226367,0.30819874242528744,0.3145297000510462,-0.12997306708683784,-0.2635715167585558,0.31193221130251864,0.28788311097726715,-1.0411169475504343,-0.7916599091417198,0.25511363851489915,0.34494156876258564,120.22222900390625,0.06868124434090091,1
2020-11-25,0.280608053933224,0.28019340272371107,0.2919744712514094,0.28607587309925475,-0.5887157937060313,0.29215913840073804,0.31255684042233606,0.3062399577626129,0.31396230169263273,-0.17373064268003907,-0.763636348000004,0.3102333408544587,0.29779264911692155,-0.7457315512006656,-1.122427557089336,0.27488457501336017,0.3244940164210038,120.08547973632812,0.059553772651299755,1
2020-11-27,0.29588908476241377,0.29116571407978853,0.30785300680773703,0.29445497442365387,-1.036576085220267,0.2860103145811545,0.31057674815442526,0.3058797599742156,0.3140658998349193,-0.1882527029654762,-0.6453829280214662,0.31105098042203344,0.299226122326373,-0.5533865739365061,-0.8317436195190585,0.2877653986360024,0.3336653398638444,119.41149139404297,0.048546315068695965,1
2020-11-30,0.301881984011567,0.342765596976781,0.31677544276655223,0.3312636036153075,0.807261364861971,0.29113939872941785,0.31069570455045575,0.31127361417368987,0.31692481877139717,-0.10813388338962822,0.10157088065892665,0.305941524656101,0.3214864845540522,0.5557121246099315,-0.2642059199001489,0.29615295522294716,0.3141198059783422,120.87664794921875,0.03947896487117379,1
2020-12-01,0.3624066065610151,0.3798338768727262,0.3651666671070202,0.38617630873811515,0.180994077636223,0.3177443263969778,0.31420819951646384,0.32433911772734186,0.32369392098263816,0.09079694215525483,0.5605385164062194,0.30518870138496335,0.3448947257930986,1.0788077987208367,0.38426352718832335,0.3329987276131027,0.2616472515476097,121.49201202392578,0.01352662908314995,1
2020-12-02,0.3775380621170522,0.3783514578572912,0.37847458789440164,0.3915631910934143,-0.4008295975840127,0.3414698196035605,0.31712985399540156,0.3362285299572315,0.3303659679507228,0.2558680299623527,0.22942833172026345,0.30574903374213624,0.3647530332332199,1.1856443575703284,1.0023419625328422,0.3879668445660013,0.2814937714118818,118.95237731933594,-0.010562536521669821,0
2020-12-03,0.4000101892631105,0.3844306458728864,0.39843606801008413,0.38946841576231456,-0.5516283657566038,0.3621959048417613,0.32030401704619904,0.34596449299713333,0.3363865474693005,0.37369494178441354,0.2552487292501314,0.31414307336578245,0.36847143661939763,1.0590072392081038,1.1812208147208465,0.39335916276732413,0.2944238378209695,120.37849426269531,0.002440049596425479,1
2020-12-04,0.3862272005077606,0.37078931314850094,0.3880015077129965,0.37914401565493416,-0.5622539649487263,0.3791726832639841,0.3236948515226279,0.35260421298921607,0.3411861696680774,0.43244671576862725,0.12546589331422933,0.3204122305749302,0.3669537374559716,0.859919115156903,1.1034243979920242,0.39126227362058796,0.3028434596445722,119.56776428222656,0.001308692206748451,1
2020-12-07,0.38188234514730773,0.39614400634054525,0.39904063676360446,0.40158782001555304,-0.43526964066685087,0.39326988665873075,0.32820363101384886,0.3616971416412451,0.3473149810205089,0.5267375067756006,0.18166377716093862,0.33060359692509644,0.36367579836124125,1.0803782589646107,1.0660112017444634,0.38092745527022975,0.3398300916997909,118.95237731933594,-0.015919291794815604,0
2020-12-08,0.41274406813039194,0.4022232336085577,0.4117432661824105,0.4110141921356443,-0.5026787905190249,0.39824889264092517,0.3330262197707432,0.3708505299105844,0.35369738544089463,0.615026913160695,0.41618371649991437,0.34121792442949167,0.36471585712712984,1.1450182391801849,1.0965808387313671,0.40339390743650755,0.3950083491936763,124.91075134277344,0.028139622201452996,1
2020-12-09,0.41514094611437863,0.41660567185401587,0.38013754451967563,0.3721111382224642,-0.008905453174348201,0.3943495310866286,0.3357496768432801,0.37257281309025414,0.3566868090027285,0.5759410591019171,0.1993502003284864,0.3435127133517848,0.3714341339424277,0.29362538589604015,0.8953113064961434,0.4128297916090304,0.40042128197535615,124.84239959716797,0.04951580128592013,1
2020-12-10,0.35476611134843816,0.38576494092042407,0.3672838472760118,0.3939569195207512,-0.5164010186612272,0.3952492972505436,0.34194056856271743,0.3774122489586964,0.3610946206363902,0.5904376782737016,0.29128329196679964,0.34919822594225247,0.37108558504417205,0.646461492883739,0.7410905902397429,0.3738874810355085,0.39831637651945545,125.71170806884766,0.04430370921997053,1
2020-12-11,0.3836801458114654,0.3693063523639549,0.3733326942143951,0.3815378609521288,-0.4318469716963114,0.3957291678524148,0.34562964400014795,0.3795844628984773,0.36424370626254843,0.5604894583479562,0.3690966478619953,0.35285623946476835,0.37211817008107245,0.445878496195562,0.49260553422255104,0.3957553066807057,0.3879420486417651,123.71908569335938,0.03471940314392828,1
2020-12-14,0.38622680278365584,0.378054335437195,0.38830362116431455,0.3721111382224642,-0.548369468040581,0.389820267619892,0.3522638924143556,0.3799630640800097,0.36645192087462997,0.5035941455172905,0.9316356408598275,0.35520194459125093,0.3735274094323196,0.29362538589604015,0.49260553422255104,0.3833237161714012,0.41049438900421886,125.25263214111328,0.052964513730262584,1
2020-12-15,0.41229461885098484,0.4455194411724081,0.42747060285540756,0.46338369228299653,0.6244610925614081,0.40031826579247953,0.36203109412621254,0.3944140497024448,0.37534782667158695,0.6797407542620864,1.259641352625739,0.3733830161494131,0.3653697793436235,1.2962973888585267,0.7235672419978004,0.3738874810355085,0.41996634612074313,128.81790161132812,0.03127953540070297,1
2020-12-16,0.45828803541096075,0.4524885913043758,0.46421824046703325,0.46233665522702,-0.2625345393204775,0.4184048870122638,0.37091907009937936,0.40647970662477784,0.38350618192757907,0.8040522444949113,1.1973739463992596,0.3891058503113968,0.3612923672656246,1.15256156687713,0.9747333131112444,0.46525213726522485,0.3808751609147101,127.9192886352539,0.024646186295795427,1
2020-12-17,0.4806098075473539,0.4704295051333768,0.4865988398668284,0.4756530405637847,-0.32036231953914407,0.43478170418646056,0.3779787230317411,0.4187507242706995,0.39205979275041863,0.9224947945369997,1.216509400861039,0.40526843379246164,0.36031688660413036,1.0788782014027616,1.253824284275125,0.46420404365522655,0.4028265862348829,128.90577697753906,0.025407887282401197,1
2020-12-18,0.48150895112231884,0.4633124597515822,0.4575641564681053,0.4451293217147194,1.1548065042747857,0.44752925833533486,0.3819443513348387,0.4244082731130646,0.39768857714887607,0.9246238930328637,0.6644227551532332,0.4137822965915117,0.36363359582921373,0.31624630008225124,0.9054990000413,0.4775338664156268,0.39034747033632067,133.51620483398438,0.07918842178406804,1
2020-12-21,0.42248212303023347,0.45159877148885075,0.4171875403007897,0.4686207474806038,0.08368390268189549,0.46687558966899956,0.38677295314186133,0.4328323244797488,0.4046637696982592,0.971580672426753,0.4695487866993564,0.42399628219836827,0.3696376867243188,0.8391588361440537,0.7941108321055198,0.4469793464046295,0.3808751609147101,131.7384796142578,0.05178212515196795,1
2020-12-22,0.5212098979115873,0.5420464454137963,0.5109461552341484,0.5232348501167478,0.7996677876112658,0.4788733621090282,0.39464853862911653,0.4484156119927033,0.415221822135445,1.1314736847377223,0.7589196048267429,0.4369076939199881,0.3840347447986097,0.7285468224598038,0.6695976525949461,0.47049447711985526,0.4725890999532887,130.6151580810547,0.01395191543446562,1
2020-12-23,0.5294500957941647,0.5126882993895204,0.5280348450104658,0.5094695676561962,-0.41255652090054495,0.4883216330903817,0.4022356400309232,0.459470357685088,0.4239645225223548,1.2058853067591662,0.6308009779852874,0.44468294771210526,0.40057885406983623,0.5202529802348863,0.7421047756047215,0.5251636902694783,0.4715369995304247,129.60910034179688,0.01320998361209824,1
2020-12-24,0.516864907312494,0.5279599323489722,0.5328732536952869,0.5245809571388191,-0.912789056622899,0.4981297308829514,0.40855228791379467,0.47116388778872853,0.43319393344238877,1.2851720671560658,0.8168527289945406,0.4532415041554856,0.4164895287554114,0.7489158780514139,0.710031035380659,0.5113845174079503,0.4849177815799803,126.4052505493164,-0.019398094382211867,0
2020-12-28,0.5568655814295627,0.5854905853480894,0.5693182286655246,0.5952051784640219,0.132283398081838,0.5282139605485148,0.4173996589968441,0.49199231125149206,0.4470410050895202,1.5071259050708508,1.0137198709598585,0.47626128416834307,0.4229277382378249,1.1792881834311317,0.8702314723520826,0.5265111556339119,0.4542464530676075,127.96804809570312,-0.041554182469310696,0
2020-12-29,0.6176904838161141,0.6069907062076679,0.5818701609673299,0.5679733328994403,0.08061431852613951,0.548130195327042,0.42530054989755856,0.5054003830508734,0.45781824254496356,1.5919782722615528,0.7158200313113923,0.4910356933593376,0.4317207306389791,0.6223853547531127,0.9065308946892973,0.5972066431140715,0.4778514810280692,123.66048431396484,-0.061318419067428666,0
2020-12-30,0.5806858959298641,0.5654735762460568,0.5676546719550836,0.5507658825172819,-0.2889257511148258,0.5536490703786854,0.43209297197096125,0.5140816521796373,0.46650550989783746,1.5936839463555836,0.9225829576109051,0.5033245988866688,0.43558841035780743,0.4231889512421336,0.7907625172416257,0.569947318182081,0.5327296920234148,127.88017272949219,-0.020939264567327434,0
2020-12-31,0.5582141602532542,0.5469396602031503,0.5422496432680066,0.5353547218494175,-0.2488919430726732,0.558838012428027,0.4388246824001685,0.5190414169607928,0.4733924560387437,1.5347488412659762,0.6795120024769934,0.5114072861842378,0.44192390696249545,0.2216163705884172,0.45039117310314625,0.552722503943694,0.5188978420283049,128.98394775390625,-0.004823369549221562,0
2021-01-04,0.5498244629302739,0.5301844335789316,0.46724270408242613,0.4862769781166911,0.41498714061467007,0.5511595908153382,0.4445845914201687,0.5156400247580771,0.47608529721339554,1.3442206584771992,0.35766416406753554,0.5125132379187324,0.45102053013119975,-0.4542628740414804,0.06773377431081501,0.5372957920365576,0.5340823086849337,125.9852294921875,-0.003322813374473215,0
2021-01-05,0.4804597492153873,0.5024565143255482,0.49249621474512795,0.5102164829173577,-0.2707035696948511,0.5341227436422876,0.45084555632404083,0.5164681890002196,0.48037565831952356,1.236581412932783,0.5444289303530856,0.5140743610090336,0.4632657436650021,-0.33611582911622323,-0.20213486464827418,0.48816852447158005,0.6050480617082468,125.80940246582031,-0.01686862980256159,0
2021-01-06,0.46293207050761487,0.49222610252548127,0.46149604484507684,0.44423164433700363,0.5920719463814612,0.5093174654413073,0.4555324383276436,0.5069533051484912,0.47939514369546526,0.968729777977092,-0.4467347929017507,0.5128534324050031,0.46917605116176103,-1.2642901040145726,-0.7302489609830217,0.512132186373404,0.5776845256515956,127.85086822509766,0.03388620006123975,1
2021-01-07,0.47252008732134704,0.500825964557351,0.4838770763386003,0.5088703758952864,-0.09170759846250849,0.5009190856454372,0.46417229790429093,0.508909486246755,0.4833392871108812,0.9072470661037423,-0.05154013521418831,0.5149438298998897,0.47728751317101137,-0.35505081381918907,-0.6949874634222125,0.44608076319016393,0.5603938617537496,125.9168701171875,-0.015352674072920638,0
2021-01-08,0.5334944708351764,0.5156535294827054,0.5197170671411654,0.5257784057017765,-0.15811759341327394,0.4989994158159527,0.47271598821241584,0.5131823831174054,0.48826045233246623,0.8879901534353735,-0.032965758786774976,0.5137406364757171,0.4950236599572542,-0.11721438588752803,-0.6171865117115861,0.5107847210089704,0.5449081742482933,124.18794250488281,-0.03718296216343085,0
