Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2020-12-24,124.67264556884766,124.9817743497749,123.97712055183295,124.0640574939419,2192300
2020-12-28,126.0829849243164,126.334140934221,125.31983267026395,125.9090963481767,4085500
2020-12-29,125.48406982421875,126.93307762699295,125.26189275501285,126.7688585114869,4420700
2020-12-30,125.41645812988281,126.17959575982826,125.23291478164955,125.91878496608915,4070700
2020-12-31,125.60000610351562,125.95742332740402,124.58569764807878,125.47442070482174,5529200
2021-01-04,123.55206298828125,126.26654253356475,121.94849086494382,126.23754881753749,10508600
2021-01-05,124.35384368896484,124.55671126401819,123.1946404117055,123.27192259553205,6180700
2021-01-06,122.20932006835938,124.59534672451245,121.83257862949127,122.57639939160566,13629000
2021-01-07,125.50340270996094,125.74490402707679,123.33955297221273,123.38785618365003,9826000
2021-01-08,126.31488037109375,126.65298820951537,124.88519628477289,126.12168220917064,6193800
2021-01-11,125.27155303955078,126.16029083580955,124.74991669311828,125.08802442474304,8926600
2021-01-12,124.67264556884766,125.28123364375342,123.4844631398107,125.11701450641266,8544600
2021-01-13,125.46477508544922,125.85117131559447,124.59536145751541,124.83686278637403,6802600
2021-01-14,124.363525390625,126.03471040233374,124.1799820285163,125.77388484880714,7812400
2021-01-15,123.08838653564453,124.73059250395107,122.83723047839726,124.17997717919776,6320600
2021-01-19,124.69197082519531,124.90449317880766,123.50378101637895,123.9384878405958,5784800
2021-01-20,127.1649169921875,127.60928584554507,125.47440798452925,125.648296575867,5885000
2021-01-21,128.80715942382812,129.2322041678933,127.16495315454515,127.85082348975448,4472600
2021-01-22,128.31446838378906,128.96169007829505,128.00533965443563,128.26616517731895,5621800
2021-01-25,129.38674926757812,130.2078449096697,126.2568868610653,129.76349073631914,9102600
2021-01-26,129.47369384765625,130.043633457587,128.98103643332027,129.84078059171344,4296700
2021-01-27,127.02970123291016,129.27084067970614,125.88015252874081,128.85545072186395,12242300
2021-01-28,127.55131530761719,129.67653845945082,127.24220132012167,127.6769006956989,8090800
2021-01-29,124.54705810546875,127.41609506832982,123.87085733342956,126.9137829177129,9511600
2021-02-01,127.66726684570312,128.28550966195056,125.09768915252069,126.02506074692756,5616300
2021-02-02,129.39637756347656,129.77311895520631,128.72017695525238,128.90372027892775,4297500
2021-02-03,128.9520721435547,129.92773233645784,128.5656611215584,129.6572519910971,5787400
2021-02-04,131.0096435546875,131.0096435546875,129.27084568084996,129.64758718552437,4067100
2021-02-05,130.7198486328125,131.4250283981215,130.34309240277344,131.40570416425683,4706900
2021-02-08,132.091552734375,132.1495106863755,131.0675748687793,131.2511182101603,5856600
2021-02-09,131.93699645996094,132.56489396523068,131.70514989767193,131.7437983614218,5276100
2021-02-10,131.7438201904297,132.63254338302087,130.62325039713414,132.46832423504918,4732200
2021-02-11,133.19277954101562,133.2797164569401,132.12051335774558,132.63249484939038,3782900
2021-02-12,133.87863159179688,133.96556850559614,132.47792726700808,132.8450138898052,3377800
2021-02-16,133.4439697265625,134.50658143805185,133.09620723371788,134.40997501334522,4861100
2021-02-17,132.2654571533203,132.5552617203579,130.93236498899097,132.21715393546862,7637400
2021-02-18,131.6182098388672,131.84038690990778,129.95667969875996,130.89370593149727,5477400
2021-02-19,131.42501831054688,132.4103478010138,130.83575451351192,132.29441714679564,5842800
2021-02-22,128.52699279785156,130.23682610232925,128.4497106142519,129.81178146256582,7131300
2021-02-23,128.16958618164062,128.96171766500493,124.23795196710314,126.39213982784517,12099200
2021-02-24,130.1305694580078,130.246485367395,126.2375548669403,127.21322957118186,8236100
2021-02-25,125.58065032958984,129.83106644471857,125.02036565931138,128.9713225820648,17156900
2021-02-26,126.2472152709961,128.18888031390406,125.12664576063034,126.82680951630786,17755800
2021-03-01,130.31410217285156,130.39138436156742,127.58032028988862,128.3917611612996,12386900
2021-03-02,128.24685668945312,130.58458771689368,128.06332806644852,130.49765077861716,12401400
2021-03-03,125.02040100097656,127.99569901867191,124.88516085199362,127.62861229711648,14944800
2021-03-04,122.25761413574219,125.5420406163208,120.71200731020231,124.63399338192595,38477800
2021-03-05,124.56636810302734,124.91413056605684,120.47050810183356,123.78390624622837,23042900
2021-03-08,121.55244445800781,125.04937880607358,121.42685905653454,124.45046025763905,17621200
2021-03-09,125.68695068359375,126.45975787474988,124.22828798108903,124.39250711394814,11493600
2021-03-10,125.18462371826172,127.05867636509353,125.08803203197346,127.03935213180742,9229500
2021-03-11,127.8604507446289,128.6525673554584,126.79783911295179,127.06831939372964,6681400
2021-03-12,126.9427719116211,126.98140564161174,125.52274280828634,126.33418379874263,6221100
2021-03-15,128.29515075683594,128.3724329431522,126.53702892336831,127.03934102431914,8292500
2021-03-16,129.26116943359375,130.4976550632496,128.71055406635972,129.2804936672022,6553400
2021-03-17,129.15487670898438,129.92768372375633,127.24219077097632,128.2178505988344,9683200
2021-03-18,125.57103729248047,127.60930911441332,125.41647290312265,127.38711727718466,8792400
2021-03-19,125.19425964355469,126.1505952038164,124.59532649281309,125.59997999337287,13612400
2021-03-22,127.656005859375,128.27555366297017,125.66183682815263,125.86513264440039,7992100
2021-03-23,126.86222076416016,128.56597357965416,126.52339931784958,128.00450605869716,6464600
2021-03-24,125.32304382324219,127.64634464717462,125.30367879787327,127.6269796218057,7104700
2021-03-25,125.24559020996094,125.80705773903624,123.63863294790255,124.57763720517852,11286500
2021-03-26,128.43045043945312,128.56597606636163,125.12941544759914,125.17782062246336,7441600
2021-03-29,127.76248931884766,128.40140213564095,126.7944449677734,128.04323045252252,8658900
2021-03-30,126.55243682861328,126.99774373980408,125.78768827276758,126.86221811834338,6617700
2021-03-31,128.56597900390625,129.35009263259175,127.41400376327022,127.52048924193033,7715200
2021-04-01,131.15066528320312,131.16035518180402,129.8438140653437,129.96964980647314,7175800
2021-04-05,133.86114501953125,134.0934809351339,131.7411259495998,131.91538157909716,6433400
2021-04-06,133.29002380371094,134.08381245925614,132.8447169204656,133.64819547269732,5657800
2021-04-07,133.9967041015625,134.23871520160966,132.69952815039426,133.18355035048856,5042600
2021-04-08,135.93280029296875,135.96184044485858,135.02283614392465,135.25517213022934,7072300
2021-04-09,137.23965454101562,137.2783698165141,135.19708032842365,135.43909142104744,4700500
2021-04-12,136.5813751220703,137.0169921295615,135.91342215069764,136.67818546648377,7953500
2021-04-13,137.868896484375,137.97538197066035,136.85244680095798,137.10414782555256,5657900
2021-04-14,136.40713500976562,137.91728185569337,136.1457588952982,137.8495116599784,5608100
2021-04-15,138.7498016357422,138.85628710752835,137.63654174503517,137.65590676841035,5514400
2021-04-16,138.72076416015625,138.98214028161215,138.13993161718426,138.85628978402502,5847800
2021-04-19,137.56881713867188,138.74015759072753,136.7459733295165,138.101244616879,5127000
2021-04-20,136.3490753173828,137.87857264650592,135.58431188163425,137.27838977631362,4936700
2021-04-21,137.7236785888672,137.77208376228356,135.7295095220674,136.10704624081896,4627100
2021-04-22,136.1070556640625,138.07218471710334,135.50685806027855,137.48167701138456,5826100
2021-04-23,138.1399383544922,138.57555539737433,136.32969998213136,136.35874013357778,4443000
2021-04-26,138.8466033935547,138.99181891855812,138.0915299313305,138.1883402813328,3867500
2021-04-27,138.50778198242188,139.17573492132723,138.01408470075373,139.06924945612226,5411000
2021-04-28,137.22027587890625,137.88822879154742,136.89114437073573,137.70429801604524,5345600
2021-04-29,137.10411071777344,138.5174470391953,135.7101246459394,138.3432061658075,6708300
2021-04-30,135.23577880859375,136.44583412143226,134.91632243346243,135.71012580885233,5291700
2021-05-03,134.85826110839844,136.23288236456872,134.51945443586345,135.9618311180667,5402900
2021-05-04,132.4381561279297,133.89022277318207,130.96672445814193,133.85150749529708,9959800
2021-05-05,132.1186981201172,133.58045464582304,131.86701188889748,133.52235957290873,5622900
2021-05-06,133.4449462890625,133.5223768539318,131.11195539310904,132.06063491022678,7169300
2021-05-07,134.5872039794922,135.3810074318284,134.00637146455423,134.78080989407667,9598300
2021-05-10,131.18936157226562,134.0063591281893,131.14095640527947,133.93860371135514,10140500
2021-05-11,130.79248046875,131.0635317211149,128.3723694503594,128.68213597969697,13523400
2021-05-12,127.11392211914062,129.57276344397636,126.7751154036875,128.86608031711984,14707300
2021-05-13,128.79832458496094,129.95997503889242,127.93676556474983,128.50790827868133,11305200
2021-05-14,131.63467407226562,132.0896561243668,129.98900153779897,130.2406877655034,8411500
2021-05-17,130.6666259765625,130.89896194485584,129.47593552782718,130.86023189788114,8133600
2021-05-18,129.6211395263672,131.31521722995922,129.53401907526694,131.0441659790793,5868600
2021-05-19,130.0761260986328,130.17293645067744,127.29784329494467,127.60762460453883,15290600
2021-05-20,132.56399536132812,133.0092874894871,130.57950149394844,130.59886651683757,8414100
2021-05-21,131.8379669189453,133.36747881703107,131.72180631973387,133.24162832042867,7074200
2021-05-24,134.1806640625,134.64532133964272,132.86412280127192,132.93189301418258,6614500
2021-05-25,134.21934509277344,135.0325135842258,133.9192537034736,134.72273229773256,5622900
2021-05-26,134.20968627929688,134.8001940036613,133.7740692170053,134.41298211966577,6655700
2021-05-27,133.50302124023438,134.64530666605535,133.47398108677703,134.09352897917873,5677300
2021-05-28,133.9773406982422,134.75177918199788,133.90958527042577,134.18063652406244,4611300
2021-06-01,133.31906127929688,134.72272255060125,133.07705020592772,134.57752181505322,6453700
2021-06-02,134.2387237548828,134.78082629013986,133.33844949551371,133.5901357379727,5049100
2021-06-03,132.9899444580078,133.68693760801304,132.1767759355448,133.15451023353887,6360600
2021-06-04,135.54554748535156,135.70042332492918,133.80306504226394,133.80306504226394,5591300
2021-06-07,135.5165557861328,135.67143168107484,134.85827784067828,135.42942055444345,5892000
2021-06-08,135.52621459960938,136.7362700871059,135.1486778783579,136.16512744209197,4451300
2021-06-09,135.62303161621094,136.41682037402614,135.54558628866064,136.18448439137526,4881700
2021-06-10,136.6201171875,136.95892388038433,135.41973675861894,135.9037589808988,5637700
2021-06-11,137.43325805664062,137.43325805664062,136.66849474546467,136.79434523820657,6050300
2021-06-14,138.82725524902344,138.8369303756964,137.00732699387495,137.56879453580768,5713300
2021-06-15,137.97537231445312,138.7207706662838,137.7236860786597,138.7207706662838,7539800
2021-06-16,137.22996520996094,138.4981157483371,135.88438412026838,138.23673963129326,9601400
2021-06-17,138.8175506591797,139.38870803852177,136.83307160469266,136.83307160469266,7932100
2021-06-18,137.5494384765625,138.69173865941323,137.3848726852814,138.14963610667868,10408300
2021-06-21,139.02354431152344,139.10111680053797,136.7153706094003,137.6076022156866,6138000
2021-06-22,140.28431701660156,140.36190431492952,138.7811093560724,138.9362691544643,4626600
2021-06-23,140.12916564941406,140.6237680579667,139.81881643742932,140.3037259824568,4135500
2021-06-24,141.01170349121094,141.4384263000658,140.73046243897463,141.03110401841334,6139500
2021-06-25,140.8468017578125,141.2444310783107,140.61405468104303,141.13775040203708,7192900
2021-06-28,142.32090759277344,142.48577501146787,141.39958270088795,141.42867608075989,6278700
2021-06-29,143.35862731933594,143.42650694270273,142.06876649275645,142.3985013451347,4914600
2021-06-30,143.20347595214844,143.552611381301,142.75735270446216,143.13558151952216,5506800
2021-07-01,143.4459228515625,143.4459228515625,142.47610391234284,143.00950728856617,5818300
2021-07-02,145.33706665039062,145.4825335717954,144.0956995935281,144.13448583981517,6390000
2021-07-06,145.88986206054688,146.57844004759363,144.49333515986586,145.64740731554303,5935300
2021-07-07,146.6851348876953,146.98577643280063,145.51164729735729,146.820908966074,7441900
2021-07-08,145.2982940673828,145.70561628388168,143.72717717715688,144.37695415097156,8543100
2021-07-09,146.6365966796875,146.77237071705278,144.91032043393176,145.12368174954292,4887900
2021-07-12,146.7530059814453,147.2863945484861,146.27778938358213,147.21851491922698,4809800
2021-07-13,147.35430908203125,148.4211011599355,146.37478236893165,146.50086358109638,7601400
2021-07-14,148.44049072265625,149.19694834325418,147.79071378179717,148.5374785399691,6443400
2021-07-15,147.21853637695312,148.38231629016425,146.43298530549222,148.2659427383225,6253100
2021-07-16,145.76380920410156,148.2077574044088,145.6183274646194,147.5094864900353,7540200
2021-07-19,143.75628662109375,144.42546419375168,142.9222415708378,144.02783479575703,12127000
2021-07-20,145.88986206054688,146.69481358975122,143.6398897220081,144.47393463675184,7357800
2021-07-21,147.29611206054688,147.32520544621275,145.56012779174478,145.83167592346857,6117000
2021-07-22,148.38230895996094,148.49868250605377,147.60645079006002,147.60645079006002,4788900
2021-07-23,149.85643005371094,149.93401734641174,148.50838228934342,149.04177087948406,6288100
2021-07-26,149.7788543701172,150.05040251648572,148.915716019532,149.47821283651373,4496700
2021-07-27,148.3628692626953,149.6430371247579,146.4911261653503,149.5945432272689,9044900
2021-07-28,148.1786346435547,148.96420044365777,146.7627072274209,148.41139652487374,6970600
2021-07-29,148.86720275878906,149.37151273575245,148.00406452039172,148.02346504211474,6015300
2021-07-30,148.77020263671875,148.92537720113688,147.87797108870603,147.91677212894103,5074400
2021-08-02,148.23683166503906,149.6430661756601,148.03316317535007,149.43939768597107,6102600
2021-08-03,149.18722534179688,149.2648126203202,147.30577453282157,148.50835515254298,5412400
2021-08-04,149.48788452148438,149.85642043860136,148.59565291006714,149.07086949802002,5661400
2021-08-05,150.312255859375,150.3607349719646,149.31334344850123,149.7594519125201,3337300
2021-08-06,150.18617248535156,150.3607328039906,149.7497568904903,149.7885431396555,3801400
2021-08-09,149.70127868652344,150.6323115450704,149.5558117390623,150.36074857936754,3599100
2021-08-10,148.62477111816406,150.10859309783172,148.1980483635446,149.97281902120412,5210700
2021-08-11,148.64413452148438,149.41028487720726,147.88767702657694,149.1387367917667,5415800
2021-08-12,149.49761962890625,149.58491460117622,147.87802338546032,148.4890142000192,3473900
2021-08-13,150.312255859375,150.35104210909947,149.42971699593852,149.5945844542293,2815400
2021-08-16,150.9910888671875,151.01048938638274,148.68291542554132,149.9533756650154,4746900
